_id,precioTotal,nombreCliente,pedido,estado,fecha,metodoPago
67fc5500ccdccd648ad5b861,234.27,67fc5500ccdccd648ad5b85f,"[{'producto': ObjectId('67fc5500ccdccd648ad5b579'), 'cantidad': 1, 'especificaciones': 'Majority high give far social street.'}, {'producto': ObjectId('67fc5500ccdccd648ad5b566'), 'cantidad': 4, 'especificaciones': 'Left century others learn far report.'}]",False,2018-06-30 00:00:00,tarjeta
67fc5500ccdccd648ad5b862,1.14,67fc5500ccdccd648ad5b85f,"[{'producto': ObjectId('67fc5500ccdccd648ad5b58d'), 'cantidad': 1, 'especificaciones': 'Without friend brother budget skin police present.'}]",False,2021-12-29 00:00:00,efectivo
67fc5500ccdccd648ad5b863,609.85,67fc5500ccdccd648ad5b85f,"[{'producto': ObjectId('67fc5500ccdccd648ad5b532'), 'cantidad': 5, 'especificaciones': 'During property tax any visit.'}, {'producto': ObjectId('67fc5500ccdccd648ad5b589'), 'cantidad': 3, 'especificaciones': 'Every prove recognize.'}, {'producto': ObjectId('67fc5500ccdccd648ad5b55b'), 'cantidad': 2, 'especificaciones': 'Church doctor among instead former admit.'}]",False,2024-08-10 00:00:00,efectivo
67fc5500ccdccd648ad5b866,369.6,67fc5500ccdccd648ad5b865,"[{'producto': ObjectId('67fc5500ccdccd648ad5b55b'), 'cantidad': 5, 'especificaciones': 'Car author approach skill his current.'}]",False,2024-07-24 00:00:00,tarjeta
67fc5500ccdccd648ad5b867,361.71,67fc5500ccdccd648ad5b865,"[{'producto': ObjectId('67fc5500ccdccd648ad5b57a'), 'cantidad': 4, 'especificaciones': 'Reveal step human nothing use behavior wish.'}, {'producto': ObjectId('67fc5500ccdccd648ad5b57e'), 'cantidad': 5, 'especificaciones': 'Allow off hear for prove few.'}]",False,2021-07-13 00:00:00,tarjeta
67fc5500ccdccd648ad5b868,117.16,67fc5500ccdccd648ad5b865,"[{'producto': ObjectId('67fc5500ccdccd648ad5b574'), 'cantidad': 4, 'especificaciones': 'Into beautiful forget situation by strategy item.'}, {'producto': ObjectId('67fc5500ccdccd648ad5b569'), 'cantidad': 2, 'especificaciones': 'Security nice whom kitchen right fine.'}]",False,2020-12-20 00:00:00,transferencia
67fc5500ccdccd648ad5b869,504.87,67fc5500ccdccd648ad5b865,"[{'producto': ObjectId('67fc5500ccdccd648ad5b534'), 'cantidad': 4, 'especificaciones': 'Evidence card class rate unit bed here senior.'}, {'producto': ObjectId('67fc5500ccdccd648ad5b58c'), 'cantidad': 5, 'especificaciones': 'Serve official hotel else ground my these.'}, {'producto': ObjectId('67fc5500ccdccd648ad5b564'), 'cantidad': 1, 'especificaciones': 'Pay produce knowledge shoulder risk.'}]",True,2023-08-21 00:00:00,transferencia
67fc5500ccdccd648ad5b86c,546.83,67fc5500ccdccd648ad5b86b,"[{'producto': ObjectId('67fc5500ccdccd648ad5b54d'), 'cantidad': 5, 'especificaciones': 'Quite nation security difference explain.'}, {'producto': ObjectId('67fc5500ccdccd648ad5b57b'), 'cantidad': 1, 'especificaciones': 'But expert hotel window.'}, {'producto': ObjectId('67fc5500ccdccd648ad5b543'), 'cantidad': 5, 'especificaciones': 'Care wide community force break ready.'}]",False,2023-08-01 00:00:00,tarjeta
67fc5500ccdccd648ad5b86d,744.76,67fc5500ccdccd648ad5b86b,"[{'producto': ObjectId('67fc5500ccdccd648ad5b530'), 'cantidad': 5, 'especificaciones': 'Shoulder most land improve.'}, {'producto': ObjectId('67fc5500ccdccd648ad5b555'), 'cantidad': 3, 'especificaciones': 'Attorney tell floor amount life.'}, {'producto': ObjectId('67fc5500ccdccd648ad5b550'), 'cantidad': 5, 'especificaciones': 'Country population spend own.'}]",False,2018-01-11 00:00:00,transferencia
67fc5500ccdccd648ad5b870,391.85,67fc5500ccdccd648ad5b86f,"[{'producto': ObjectId('67fc5500ccdccd648ad5b58a'), 'cantidad': 1, 'especificaciones': 'Young perhaps role realize television character.'}, {'producto': ObjectId('67fc5500ccdccd648ad5b581'), 'cantidad': 4, 'especificaciones': 'Budget behind upon available around.'}, {'producto': ObjectId('67fc5500ccdccd648ad5b540'), 'cantidad': 5, 'especificaciones': 'Fish information artist.'}]",True,2022-07-14 00:00:00,efectivo
67fc5500ccdccd648ad5b871,264.21,67fc5500ccdccd648ad5b86f,"[{'producto': ObjectId('67fc5500ccdccd648ad5b58b'), 'cantidad': 4, 'especificaciones': 'Sit until student language analysis.'}, {'producto': ObjectId('67fc5500ccdccd648ad5b57e'), 'cantidad': 3, 'especificaciones': 'Interest watch hand firm perform.'}]",True,2018-07-01 00:00:00,transferencia
67fc5500ccdccd648ad5b872,95.7,67fc5500ccdccd648ad5b86f,"[{'producto': ObjectId('67fc5500ccdccd648ad5b572'), 'cantidad': 2, 'especificaciones': 'Treatment help give month director all not.'}]",True,2023-09-28 00:00:00,tarjeta
67fc5500ccdccd648ad5b873,186.69,67fc5500ccdccd648ad5b86f,"[{'producto': ObjectId('67fc5500ccdccd648ad5b58e'), 'cantidad': 1, 'especificaciones': 'Star industry realize spring professor voice.'}, {'producto': ObjectId('67fc5500ccdccd648ad5b554'), 'cantidad': 1, 'especificaciones': 'Responsibility beyond adult ok arm ago nearly.'}, {'producto': ObjectId('67fc5500ccdccd648ad5b570'), 'cantidad': 1, 'especificaciones': 'Most quickly above man.'}]",False,2019-03-25 00:00:00,tarjeta
67fc5500ccdccd648ad5b876,232.26,67fc5500ccdccd648ad5b875,"[{'producto': ObjectId('67fc5500ccdccd648ad5b55a'), 'cantidad': 2, 'especificaciones': 'Style affect resource identify.'}, {'producto': ObjectId('67fc5500ccdccd648ad5b540'), 'cantidad': 3, 'especificaciones': 'Performance but story recently heart check black tonight.'}]",True,2023-02-01 00:00:00,transferencia
67fc5500ccdccd648ad5b879,238.83,67fc5500ccdccd648ad5b878,"[{'producto': ObjectId('67fc5500ccdccd648ad5b563'), 'cantidad': 2, 'especificaciones': 'Time add measure center group bank speech.'}, {'producto': ObjectId('67fc5500ccdccd648ad5b53f'), 'cantidad': 2, 'especificaciones': 'Ten democratic usually current technology something field guess.'}, {'producto': ObjectId('67fc5500ccdccd648ad5b54c'), 'cantidad': 3, 'especificaciones': 'Law simply of case much.'}]",False,2023-12-25 00:00:00,efectivo
67fc5500ccdccd648ad5b87a,635.07,67fc5500ccdccd648ad5b878,"[{'producto': ObjectId('67fc5500ccdccd648ad5b542'), 'cantidad': 2, 'especificaciones': 'Product leader almost stand.'}, {'producto': ObjectId('67fc5500ccdccd648ad5b539'), 'cantidad': 2, 'especificaciones': 'Identify guess senior national range anything add.'}, {'producto': ObjectId('67fc5500ccdccd648ad5b52e'), 'cantidad': 3, 'especificaciones': 'Skill owner ready peace various agree.'}]",False,2023-10-06 00:00:00,tarjeta
67fc5500ccdccd648ad5b87d,524.7,67fc5500ccdccd648ad5b87c,"[{'producto': ObjectId('67fc5500ccdccd648ad5b55a'), 'cantidad': 1, 'especificaciones': 'West person machine.'}, {'producto': ObjectId('67fc5500ccdccd648ad5b540'), 'cantidad': 5, 'especificaciones': 'Method something class quite rock cold police.'}, {'producto': ObjectId('67fc5500ccdccd648ad5b533'), 'cantidad': 2, 'especificaciones': 'Return war start level question strong at.'}]",True,2019-03-11 00:00:00,tarjeta
67fc5500ccdccd648ad5b880,349.12,67fc5500ccdccd648ad5b87f,"[{'producto': ObjectId('67fc5500ccdccd648ad5b54a'), 'cantidad': 3, 'especificaciones': 'Scientist free performance work.'}, {'producto': ObjectId('67fc5500ccdccd648ad5b53a'), 'cantidad': 1, 'especificaciones': 'Do want perhaps necessary view.'}, {'producto': ObjectId('67fc5500ccdccd648ad5b582'), 'cantidad': 2, 'especificaciones': 'Statement until adult a.'}]",False,2020-05-20 00:00:00,tarjeta
67fc5500ccdccd648ad5b881,246.0,67fc5500ccdccd648ad5b87f,"[{'producto': ObjectId('67fc5500ccdccd648ad5b566'), 'cantidad': 5, 'especificaciones': 'Health up argue ready its matter daughter sister.'}]",True,2023-09-04 00:00:00,tarjeta
67fc5500ccdccd648ad5b884,242.67,67fc5500ccdccd648ad5b883,"[{'producto': ObjectId('67fc5500ccdccd648ad5b53a'), 'cantidad': 2, 'especificaciones': 'Within shoulder glass truth.'}, {'producto': ObjectId('67fc5500ccdccd648ad5b58d'), 'cantidad': 4, 'especificaciones': 'Store case yourself.'}, {'producto': ObjectId('67fc5500ccdccd648ad5b58e'), 'cantidad': 1, 'especificaciones': 'Whose role expert word continue challenge.'}]",True,2020-04-05 00:00:00,efectivo
67fc5500ccdccd648ad5b885,146.7,67fc5500ccdccd648ad5b883,"[{'producto': ObjectId('67fc5500ccdccd648ad5b53d'), 'cantidad': 1, 'especificaciones': 'Might degree particular sport authority.'}, {'producto': ObjectId('67fc5500ccdccd648ad5b530'), 'cantidad': 3, 'especificaciones': 'That occur late enough yet visit.'}]",True,2023-04-11 00:00:00,transferencia
67fc5500ccdccd648ad5b886,1032.18,67fc5500ccdccd648ad5b883,"[{'producto': ObjectId('67fc5500ccdccd648ad5b588'), 'cantidad': 5, 'especificaciones': 'Black detail address individual despite.'}, {'producto': ObjectId('67fc5500ccdccd648ad5b575'), 'cantidad': 5, 'especificaciones': 'Mean trouble trade with cost financial there.'}, {'producto': ObjectId('67fc5500ccdccd648ad5b531'), 'cantidad': 2, 'especificaciones': 'Piece company find go air international idea.'}]",True,2023-10-01 00:00:00,efectivo
67fc5500ccdccd648ad5b887,110.28,67fc5500ccdccd648ad5b883,"[{'producto': ObjectId('67fc5500ccdccd648ad5b574'), 'cantidad': 2, 'especificaciones': 'Politics work dog southern condition ground factor.'}, {'producto': ObjectId('67fc5500ccdccd648ad5b55f'), 'cantidad': 5, 'especificaciones': 'Price thank themselves miss talk network wife.'}]",True,2025-03-24 00:00:00,efectivo
67fc5500ccdccd648ad5b88a,30.72,67fc5500ccdccd648ad5b889,"[{'producto': ObjectId('67fc5500ccdccd648ad5b53e'), 'cantidad': 3, 'especificaciones': 'Green lawyer show likely kid mouth.'}]",False,2020-04-05 00:00:00,transferencia
67fc5500ccdccd648ad5b88b,578.27,67fc5500ccdccd648ad5b889,"[{'producto': ObjectId('67fc5500ccdccd648ad5b534'), 'cantidad': 5, 'especificaciones': 'Marriage similar price while sort if.'}, {'producto': ObjectId('67fc5500ccdccd648ad5b586'), 'cantidad': 2, 'especificaciones': 'Though building interview bad the tree really stuff.'}, {'producto': ObjectId('67fc5500ccdccd648ad5b543'), 'cantidad': 3, 'especificaciones': 'Simple size even car old employee its whom.'}]",False,2020-12-30 00:00:00,efectivo
67fc5500ccdccd648ad5b88e,96.21,67fc5500ccdccd648ad5b88d,"[{'producto': ObjectId('67fc5500ccdccd648ad5b56d'), 'cantidad': 1, 'especificaciones': 'Traditional those alone have.'}]",True,2023-06-27 00:00:00,transferencia
67fc5500ccdccd648ad5b88f,121.27,67fc5500ccdccd648ad5b88d,"[{'producto': ObjectId('67fc5500ccdccd648ad5b58b'), 'cantidad': 1, 'especificaciones': 'People to yard adult major bill not go.'}, {'producto': ObjectId('67fc5500ccdccd648ad5b55d'), 'cantidad': 3, 'especificaciones': 'Company huge good toward get strong military.'}, {'producto': ObjectId('67fc5500ccdccd648ad5b573'), 'cantidad': 1, 'especificaciones': 'Give read without everything another.'}]",False,2018-07-16 00:00:00,efectivo
67fc5500ccdccd648ad5b892,655.11,67fc5500ccdccd648ad5b891,"[{'producto': ObjectId('67fc5500ccdccd648ad5b535'), 'cantidad': 1, 'especificaciones': 'International decision piece door international wear prepare hotel.'}, {'producto': ObjectId('67fc5500ccdccd648ad5b548'), 'cantidad': 4, 'especificaciones': 'North indeed popular ball.'}, {'producto': ObjectId('67fc5500ccdccd648ad5b546'), 'cantidad': 4, 'especificaciones': 'Develop force Democrat general do.'}]",True,2019-12-03 00:00:00,transferencia
67fc5500ccdccd648ad5b893,192.1,67fc5500ccdccd648ad5b891,"[{'producto': ObjectId('67fc5500ccdccd648ad5b52d'), 'cantidad': 4, 'especificaciones': 'Own authority late guess.'}, {'producto': ObjectId('67fc5500ccdccd648ad5b563'), 'cantidad': 2, 'especificaciones': 'Court above argue generation.'}]",True,2021-09-21 00:00:00,efectivo
67fc5500ccdccd648ad5b894,906.49,67fc5500ccdccd648ad5b891,"[{'producto': ObjectId('67fc5500ccdccd648ad5b543'), 'cantidad': 5, 'especificaciones': 'Hard happen computer grow write.'}, {'producto': ObjectId('67fc5500ccdccd648ad5b541'), 'cantidad': 5, 'especificaciones': 'Word try sister practice upon.'}, {'producto': ObjectId('67fc5500ccdccd648ad5b58a'), 'cantidad': 3, 'especificaciones': 'Increase claim mind bar.'}]",False,2023-01-09 00:00:00,tarjeta
67fc5500ccdccd648ad5b895,46.71,67fc5500ccdccd648ad5b891,"[{'producto': ObjectId('67fc5500ccdccd648ad5b567'), 'cantidad': 1, 'especificaciones': 'Expert majority interest forget.'}]",True,2022-03-08 00:00:00,tarjeta
67fc5500ccdccd648ad5b896,639.59,67fc5500ccdccd648ad5b891,"[{'producto': ObjectId('67fc5500ccdccd648ad5b575'), 'cantidad': 1, 'especificaciones': 'Company crime manage southern.'}, {'producto': ObjectId('67fc5500ccdccd648ad5b546'), 'cantidad': 3, 'especificaciones': 'Billion person early still economic.'}, {'producto': ObjectId('67fc5500ccdccd648ad5b56e'), 'cantidad': 4, 'especificaciones': 'Perhaps could community play paper party.'}]",False,2025-04-09 00:00:00,transferencia
67fc5500ccdccd648ad5b899,544.18,67fc5500ccdccd648ad5b898,"[{'producto': ObjectId('67fc5500ccdccd648ad5b559'), 'cantidad': 3, 'especificaciones': 'Itself eight six your.'}, {'producto': ObjectId('67fc5500ccdccd648ad5b56e'), 'cantidad': 3, 'especificaciones': 'Close news wrong what song again night.'}, {'producto': ObjectId('67fc5500ccdccd648ad5b577'), 'cantidad': 1, 'especificaciones': 'Game picture most scientist music statement.'}]",True,2024-11-17 00:00:00,efectivo
67fc5500ccdccd648ad5b89a,718.8,67fc5500ccdccd648ad5b898,"[{'producto': ObjectId('67fc5500ccdccd648ad5b57a'), 'cantidad': 5, 'especificaciones': 'Available woman finish determine ability.'}, {'producto': ObjectId('67fc5500ccdccd648ad5b541'), 'cantidad': 4, 'especificaciones': 'Environmental response factor defense often accept.'}, {'producto': ObjectId('67fc5500ccdccd648ad5b575'), 'cantidad': 1, 'especificaciones': 'Soldier partner since.'}]",False,2023-02-06 00:00:00,tarjeta
67fc5500ccdccd648ad5b89b,37.34,67fc5500ccdccd648ad5b898,"[{'producto': ObjectId('67fc5500ccdccd648ad5b558'), 'cantidad': 2, 'especificaciones': 'A significant sit half tonight drop government.'}, {'producto': ObjectId('67fc5500ccdccd648ad5b537'), 'cantidad': 3, 'especificaciones': 'Environmental list agreement.'}]",True,2023-07-10 00:00:00,efectivo
67fc5500ccdccd648ad5b89c,41.4,67fc5500ccdccd648ad5b898,"[{'producto': ObjectId('67fc5500ccdccd648ad5b569'), 'cantidad': 3, 'especificaciones': 'Grow check fast song big serve term.'}]",True,2021-01-02 00:00:00,tarjeta
67fc5500ccdccd648ad5b89d,692.04,67fc5500ccdccd648ad5b898,"[{'producto': ObjectId('67fc5500ccdccd648ad5b542'), 'cantidad': 4, 'especificaciones': 'Traditional chair light attorney effort yet.'}, {'producto': ObjectId('67fc5500ccdccd648ad5b586'), 'cantidad': 4, 'especificaciones': 'Whatever turn image like.'}, {'producto': ObjectId('67fc5500ccdccd648ad5b566'), 'cantidad': 5, 'especificaciones': 'Situation network late.'}]",False,2018-11-22 00:00:00,transferencia
67fc5500ccdccd648ad5b8a0,435.73,67fc5500ccdccd648ad5b89f,"[{'producto': ObjectId('67fc5500ccdccd648ad5b58e'), 'cantidad': 4, 'especificaciones': 'Beat interesting factor red.'}, {'producto': ObjectId('67fc5500ccdccd648ad5b58b'), 'cantidad': 5, 'especificaciones': 'West lot teacher forward between.'}]",False,2019-07-12 00:00:00,transferencia
67fc5500ccdccd648ad5b8a3,220.41,67fc5500ccdccd648ad5b8a2,"[{'producto': ObjectId('67fc5500ccdccd648ad5b553'), 'cantidad': 3, 'especificaciones': 'A doctor together other second we.'}]",True,2022-10-10 00:00:00,tarjeta
67fc5500ccdccd648ad5b8a4,575.47,67fc5500ccdccd648ad5b8a2,"[{'producto': ObjectId('67fc5500ccdccd648ad5b539'), 'cantidad': 5, 'especificaciones': 'Stock people author thought career our.'}, {'producto': ObjectId('67fc5500ccdccd648ad5b552'), 'cantidad': 2, 'especificaciones': 'Ground claim reality me must take.'}, {'producto': ObjectId('67fc5500ccdccd648ad5b589'), 'cantidad': 1, 'especificaciones': 'Own their inside happen great service.'}]",False,2022-07-23 00:00:00,transferencia
67fc5500ccdccd648ad5b8a5,232.48,67fc5500ccdccd648ad5b8a2,"[{'producto': ObjectId('67fc5500ccdccd648ad5b546'), 'cantidad': 4, 'especificaciones': 'Ask attention pick.'}]",True,2020-02-06 00:00:00,efectivo
67fc5500ccdccd648ad5b8a8,429.16,67fc5500ccdccd648ad5b8a7,"[{'producto': ObjectId('67fc5500ccdccd648ad5b589'), 'cantidad': 3, 'especificaciones': 'See present hotel you race.'}, {'producto': ObjectId('67fc5500ccdccd648ad5b541'), 'cantidad': 5, 'especificaciones': 'Us skill yourself experience join need best in.'}]",True,2020-05-27 00:00:00,efectivo
67fc5500ccdccd648ad5b8a9,2.28,67fc5500ccdccd648ad5b8a7,"[{'producto': ObjectId('67fc5500ccdccd648ad5b58d'), 'cantidad': 2, 'especificaciones': 'Development five sort case five music certainly never.'}]",True,2019-10-11 00:00:00,transferencia
67fc5500ccdccd648ad5b8aa,635.69,67fc5500ccdccd648ad5b8a7,"[{'producto': ObjectId('67fc5500ccdccd648ad5b52e'), 'cantidad': 4, 'especificaciones': 'Establish party itself senior despite audience teach.'}, {'producto': ObjectId('67fc5500ccdccd648ad5b545'), 'cantidad': 3, 'especificaciones': 'Thing develop let.'}]",False,2024-12-05 00:00:00,transferencia
67fc5500ccdccd648ad5b8ab,287.73,67fc5500ccdccd648ad5b8a7,"[{'producto': ObjectId('67fc5500ccdccd648ad5b545'), 'cantidad': 3, 'especificaciones': 'Surface respond guy add audience design.'}]",True,2022-09-18 00:00:00,efectivo
67fc5500ccdccd648ad5b8ac,276.16,67fc5500ccdccd648ad5b8a7,"[{'producto': ObjectId('67fc5500ccdccd648ad5b57d'), 'cantidad': 1, 'especificaciones': 'Science concern bar that mouth rich final sister.'}, {'producto': ObjectId('67fc5500ccdccd648ad5b58c'), 'cantidad': 2, 'especificaciones': 'Only someone American front north mean majority.'}, {'producto': ObjectId('67fc5500ccdccd648ad5b590'), 'cantidad': 4, 'especificaciones': 'Beyond activity production student southern place why girl.'}]",True,2018-02-09 00:00:00,efectivo
67fc5500ccdccd648ad5b8af,292.68,67fc5500ccdccd648ad5b8ae,"[{'producto': ObjectId('67fc5500ccdccd648ad5b58b'), 'cantidad': 5, 'especificaciones': 'Great something western hour out reason.'}, {'producto': ObjectId('67fc5500ccdccd648ad5b57b'), 'cantidad': 1, 'especificaciones': 'Water serious race young.'}]",False,2022-10-16 00:00:00,tarjeta
67fc5500ccdccd648ad5b8b0,255.77,67fc5500ccdccd648ad5b8ae,"[{'producto': ObjectId('67fc5500ccdccd648ad5b58e'), 'cantidad': 4, 'especificaciones': 'End chance call former fight choose institution which.'}, {'producto': ObjectId('67fc5500ccdccd648ad5b584'), 'cantidad': 1, 'especificaciones': 'Small onto main talk east huge.'}]",False,2019-03-05 00:00:00,tarjeta
67fc5500ccdccd648ad5b8b1,250.84,67fc5500ccdccd648ad5b8ae,"[{'producto': ObjectId('67fc5500ccdccd648ad5b565'), 'cantidad': 4, 'especificaciones': 'Exist until response hand kitchen personal within.'}, {'producto': ObjectId('67fc5500ccdccd648ad5b560'), 'cantidad': 4, 'especificaciones': 'Deal energy impact stop wear compare military.'}, {'producto': ObjectId('67fc5500ccdccd648ad5b554'), 'cantidad': 3, 'especificaciones': 'Write each ready force none shake.'}]",True,2024-12-29 00:00:00,tarjeta
67fc5500ccdccd648ad5b8b4,356.1,67fc5500ccdccd648ad5b8b3,"[{'producto': ObjectId('67fc5500ccdccd648ad5b546'), 'cantidad': 5, 'especificaciones': 'Yard center author sort church difference artist outside.'}, {'producto': ObjectId('67fc5500ccdccd648ad5b55f'), 'cantidad': 5, 'especificaciones': 'Model for surface computer through according only.'}]",True,2023-10-26 00:00:00,efectivo
67fc5500ccdccd648ad5b8b5,372.64,67fc5500ccdccd648ad5b8b3,"[{'producto': ObjectId('67fc5500ccdccd648ad5b536'), 'cantidad': 4, 'especificaciones': 'Magazine institution even yourself.'}, {'producto': ObjectId('67fc5500ccdccd648ad5b586'), 'cantidad': 5, 'especificaciones': 'Situation personal woman production decision walk.'}, {'producto': ObjectId('67fc5500ccdccd648ad5b54b'), 'cantidad': 3, 'especificaciones': 'Need so billion year mention work meeting.'}]",True,2018-05-04 00:00:00,transferencia
